question_id,latent0,latent1,latent2,latent3,latent4
739,0.6679760813713074,4.063392771058716e-05,0.9999561309814453,0.8904989361763,0.9991525411605835
740,0.000644599087536335,0.9996752738952637,0.9994789958000183,0.6959159970283508,0.3072591722011566
741,0.7211533188819885,0.3586502969264984,9.251230221707374e-05,0.43051424622535706,0.9953849911689758
742,0.0028244575951248407,0.0005686241202056408,0.5822148323059082,0.851614236831665,0.30053266882896423
743,0.005254213698208332,0.9994416832923889,0.6272002458572388,0.1494482159614563,0.646902859210968
744,0.0006831728387624025,0.5512028336524963,0.9994421601295471,0.8128741979598999,0.16955286264419556
745,0.0005095439264550805,0.9185723066329956,0.5904366970062256,0.3229732811450958,0.17239660024642944
746,0.6370193958282471,0.7105627059936523,0.3720436990261078,0.16575796902179718,0.003454462392255664
747,0.7892758846282959,0.033393703401088715,0.8871843218803406,0.29404568672180176,0.3263351023197174
748,0.3549032509326935,0.7230828404426575,0.6853929162025452,0.9996131062507629,0.000272868579486385
749,0.2681474983692169,0.629124104976654,0.0002503206196706742,0.17275959253311157,0.2709898352622986
750,0.0031559662893414497,0.00010215100337518379,0.659295916557312,0.2571581304073334,0.21347352862358093
751,0.00024047611805144697,0.9960972666740417,0.9076006412506104,0.9994082450866699,0.9972754120826721
752,0.026902470737695694,1.1411369996494614e-05,0.00014790502609685063,0.6246255040168762,0.6202799081802368
753,0.4564985930919647,0.08728743344545364,0.7774468660354614,0.8652011752128601,0.025498218834400177
754,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
755,0.9996011853218079,0.6781260967254639,0.20196227729320526,0.5107412934303284,0.20381511747837067
756,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
757,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
758,0.9611868262290955,0.9984558820724487,0.0020021400414407253,0.9989213943481445,0.7517653703689575
759,0.6478002071380615,0.37800681591033936,0.0001256799150723964,0.9993091821670532,0.9975073933601379
760,0.7211533188819885,0.3586502969264984,9.251230221707374e-05,0.43051424622535706,0.9953849911689758
761,0.3119484484195709,0.19344757497310638,0.17343668639659882,0.9994074106216431,0.06823164224624634
762,0.22964666783809662,0.22162456810474396,0.11119840294122696,0.28410062193870544,0.0005383457173593342
763,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
764,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
765,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
766,0.9996011853218079,0.6781260967254639,0.20196227729320526,0.5107412934303284,0.20381511747837067
767,0.9950171113014221,0.1275911033153534,0.9929341077804565,0.9999346733093262,0.7996549010276794
768,0.1750844419002533,0.00018516340060159564,0.6350600123405457,0.2667321264743805,0.9343162178993225
769,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
770,0.29366618394851685,0.13514024019241333,0.7538555860519409,0.9923714399337769,0.9962894916534424
771,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
772,0.5993415713310242,0.257876455783844,0.00010110814037034288,0.9991016387939453,0.607658863067627
773,0.9997225403785706,0.7521312832832336,0.3154725134372711,0.19593359529972076,0.16114288568496704
774,0.5340403318405151,0.19838552176952362,7.58161477278918e-05,0.999406099319458,0.5955817103385925
775,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
776,0.3549032509326935,0.7230828404426575,0.6853929162025452,0.9996131062507629,0.000272868579486385
777,0.8456141948699951,0.9874994158744812,0.002796452958136797,4.861142224399373e-05,0.6619358062744141
778,0.0005795512115582824,0.44336867332458496,0.33766210079193115,0.0008982272702269256,0.37275195121765137
779,0.9523031711578369,0.9984623193740845,0.9426921010017395,0.573292076587677,0.9891425967216492
780,0.4117729961872101,0.9972906708717346,0.10345339775085449,0.21158193051815033,0.7780715227127075
781,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
782,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
783,0.9996218681335449,0.673945426940918,0.18254326283931732,0.46651533246040344,0.18603380024433136
784,0.2681474983692169,0.629124104976654,0.0002503206196706742,0.17275959253311157,0.2709898352622986
785,0.13460099697113037,0.43969985842704773,0.0014324847143143415,0.33193978667259216,0.9989004135131836
786,0.9999723434448242,0.15519225597381592,0.6858628988265991,0.5585816502571106,3.095963256782852e-05
787,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
788,0.006067276932299137,0.27609309554100037,0.5679224729537964,0.21930351853370667,0.9928262233734131
789,0.48833853006362915,0.7263979911804199,0.11471923440694809,0.9991720914840698,0.11833138018846512
790,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
791,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
792,0.5549749135971069,0.22475236654281616,7.898084732005373e-05,0.9994103908538818,0.5782710313796997
793,0.7442612648010254,0.9967412352561951,0.9664726853370667,0.922369658946991,0.8653648495674133
794,0.9997225403785706,0.7521312832832336,0.3154725134372711,0.19593359529972076,0.16114288568496704
795,0.31642812490463257,0.730269193649292,0.42670005559921265,0.9996412992477417,0.00022920909395907074
796,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
797,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
798,0.2213115245103836,0.15825331211090088,0.0008451580069959164,0.14339038729667664,0.6057665348052979
799,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
800,0.2492036074399948,0.284080445766449,0.08463876694440842,0.4357399642467499,0.0023742939811199903
801,0.24623720347881317,0.1614246517419815,0.7913286089897156,0.9946233034133911,0.9965667724609375
802,0.18508857488632202,0.7677602171897888,0.8219092488288879,0.003137909807264805,0.4149627387523651
803,0.9990455508232117,0.9992703795433044,0.740848183631897,0.0003421828441787511,0.6888495087623596
804,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
805,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
806,0.9829903841018677,0.5290762186050415,0.9982261061668396,0.5731862187385559,0.046966370195150375
807,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
808,0.2813500165939331,0.999357283115387,0.00010910666605923325,0.5823624730110168,0.2884770631790161
809,0.40532979369163513,0.17156334221363068,7.76982051320374e-05,0.9994540810585022,0.6819013357162476
810,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
811,0.29366618394851685,0.13514024019241333,0.7538555860519409,0.9923714399337769,0.9962894916534424
812,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
813,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
814,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
815,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
816,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
817,0.05792189761996269,0.36447012424468994,0.08136720210313797,0.9896933436393738,0.9611907005310059
818,0.0030566323548555374,0.15267117321491241,0.9991989731788635,0.6651804447174072,0.37328049540519714
819,0.0029209114145487547,0.9959035515785217,0.8593513369560242,0.3297662138938904,0.7346162796020508
820,0.950866162776947,0.9975531697273254,0.9982194304466248,0.4752560257911682,0.17024414241313934
821,0.39815664291381836,0.8624958395957947,0.9555609822273254,0.9997864365577698,0.0001736653211992234
822,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
823,0.9523031711578369,0.9984623193740845,0.9426921010017395,0.573292076587677,0.9891425967216492
824,0.994834303855896,0.9976438879966736,0.9975817203521729,0.7256319522857666,0.9980200529098511
825,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
826,0.30631235241889954,0.6913517713546753,0.08264147490262985,0.04406085982918739,0.8204583525657654
827,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
828,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
829,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
830,0.9979191422462463,0.996493399143219,0.9970940351486206,0.6692103147506714,0.9977235198020935
831,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
832,0.0009022717131301761,0.3716641962528229,0.9993329644203186,0.7345954179763794,0.4035073518753052
833,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
834,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
835,0.994834303855896,0.9976438879966736,0.9975817203521729,0.7256319522857666,0.9980200529098511
836,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
837,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
838,0.002269803313538432,0.9976164102554321,0.8734474778175354,0.32653379440307617,0.7390046715736389
839,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
840,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
841,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
842,0.05681755393743515,0.50011146068573,7.163619011407718e-05,0.33933624625205994,0.291812002658844
843,0.26835915446281433,0.5758862495422363,0.00017156402464024723,0.18731588125228882,0.2467331737279892
844,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
845,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
846,0.8221970796585083,0.008708239533007145,0.8482668995857239,0.38052284717559814,0.36445486545562744
847,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
848,0.9885424375534058,0.9947391152381897,0.9953188300132751,0.6577361822128296,0.9963750243186951
849,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
850,0.0009041124139912426,0.021216940134763718,0.9016964435577393,0.5812134146690369,0.8246257901191711
851,0.11636108160018921,0.6270274519920349,0.5646651387214661,0.9995496869087219,0.0001560686359880492
852,0.6662534475326538,0.9962829947471619,0.5823649764060974,0.9997273087501526,0.00020781095372512937
853,0.002269803313538432,0.9976164102554321,0.8734474778175354,0.32653379440307617,0.7390046715736389
854,0.8227382302284241,0.374118447303772,0.9968417882919312,0.998690664768219,0.11259718984365463
855,0.24623720347881317,0.1614246517419815,0.7913286089897156,0.9946233034133911,0.9965667724609375
856,0.0030566323548555374,0.15267117321491241,0.9991989731788635,0.6651804447174072,0.37328049540519714
857,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
858,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
859,0.0012784474529325962,0.41565749049186707,0.14946091175079346,0.7587031126022339,0.0965372622013092
860,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
861,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
862,0.0006662595551460981,0.340068519115448,0.9995205402374268,0.9989952445030212,0.5379826426506042
863,0.9099152684211731,0.9987339377403259,0.012428888119757175,0.6187543272972107,0.9980227947235107
864,0.6478002071380615,0.37800681591033936,0.0001256799150723964,0.9993091821670532,0.9975073933601379
865,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
866,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
867,0.8227382302284241,0.374118447303772,0.9968417882919312,0.998690664768219,0.11259718984365463
868,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
869,0.7879581451416016,0.9924478530883789,0.14989933371543884,0.9994131326675415,0.13422587513923645
870,0.0012016943655908108,0.9644588232040405,0.8563928008079529,0.9913806319236755,0.7089269161224365
871,0.36604616045951843,0.8810693025588989,0.9387826919555664,0.9998811483383179,4.188856473774649e-05
872,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
873,0.9885424375534058,0.9947391152381897,0.9953188300132751,0.6577361822128296,0.9963750243186951
874,0.8130548596382141,0.42529746890068054,0.9983376264572144,0.28186172246932983,0.18110325932502747
875,0.22752796113491058,0.9999760389328003,0.9911754131317139,0.00011379312491044402,0.7424098253250122
876,0.000644599087536335,0.9996752738952637,0.9994789958000183,0.6959159970283508,0.3072591722011566
877,0.006499714218080044,0.9999370574951172,0.6261814832687378,0.0005394587642513216,0.5830470323562622
878,0.39829498529434204,0.2538314163684845,0.7199641466140747,0.001644625561311841,0.12332335114479065
879,0.9611868262290955,0.9984558820724487,0.0020021400414407253,0.9989213943481445,0.7517653703689575
880,0.1369917243719101,0.08584677428007126,0.3378549814224243,0.19195759296417236,0.9615721106529236
881,0.026902470737695694,1.1411369996494614e-05,0.00014790502609685063,0.6246255040168762,0.6202799081802368
882,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
883,0.4654025435447693,0.0013830120442435145,0.00042844851850531995,0.9998894929885864,0.783919095993042
884,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
885,0.0006956261349841952,0.4302283525466919,0.36001649498939514,0.0013929768465459347,0.3683275878429413
